=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.10.28 12:15:05 =~=~=~=~=~=~=~=~=~=~=~=
95.30.01
12039.06	0.19
12046.87	0.18
12054.69	0.18
12062.50	0.18
12070.31	0.18
12078.12	0.18
12085.94	0.18
12093.75	0.18
12101.56	0.18
12109.37	0.18
12117.19	0.18
12125.00	0.17
12132.81	0.17
12140.62	0.17
12148.44	0.17
12156.25	0.17
12164.06	0.17
12171.87	0.17
12179.69	0.17
12187.50	0.17
12195.31	0.17
12203.12	0.17
12210.94	0.17
12218.75	0.17
12226.56	0.16
12234.37	0.16
12242.19	0.16
12250.00	0.16
12257.81	0.16
12265.62	0.16
12273.44	0.16
12281.25	0.16
12289.06	0.16
12296.87	0.16
12304.69	0.16
12312.50	0.16
12320.31	0.15
12328.12	0.15
12335.94	0.15
12343.75	0.15
12351.56	0.15
12359.37	0.15
12367.19	0.15
12375.00	0.15
12382.81	0.15
12390.62	0.15
12398.44	0.15
12406.25	0.15
12414.06	0.14
12421.87	0.14
12429.69	0.14
12437.50	0.14
12445.31	0.14
12453.12	0.14
12460.94	0.14
12468.75	0.14
12476.56	0.14
12484.37	0.14
12492.19	0.14
12500.00	0.14
12507.81	0.14
12515.62	0.14
12523.44	0.14
12531.25	0.14
12539.06	0.13
12546.87	0.13
12554.69	0.13
12562.50	0.13
12570.31	0.13
12578.12	0.13
12585.94	0.13
12593.75	0.13
12601.56	0.13
12609.37	0.13
12617.19	0.13
12625.00	0.13
12632.81	0.13
12640.62	0.13
12648.44	0.13
12656.25	0.13
12664.06	0.13
12671.87	0.13
12679.69	0.13
12687.50	0.13
12695.31	0.13
12703.12	0.13
12710.94	0.13
12718.75	0.12
12726.56	0.12
12734.37	0.12
12742.19	0.12
12750.00	0.12
12757.81	0.12
12765.62	0.12
12773.44	0.12
12781.25	0.12
12789.06	0.12
12796.87	0.12
12804.69	0.12
12812.50	0.12
12820.31	0.12
12828.12	0.12
12835.94	0.12
12843.75	0.12
12851.56	0.12
12859.37	0.12
12867.19	0.11
12875.00	0.11
12882.81	0.11
12890.62	0.11
12898.44	0.11
12906.25	0.11
12914.06	0.11
12921.87	0.10
12929.69	0.10
12937.50	0.10
12945.31	0.10
12953.12	0.10
12960.94	0.10
12968.75	0.10
12976.56	0.09
12984.37	0.09
12992.19	0.09
13000.00	0.09
13007.81	0.09
13015.62	0.09
13023.44	0.09
13031.25	0.09
13039.06	0.09
13046.87	0.09
13054.69	0.08
13062.50	0.08
13070.31	0.08
13078.12	0.08
13085.94	0.08
13093.75	0.08
13101.56	0.08
13109.37	0.08
13117.19	0.08
13125.00	0.07
13132.81	0.07
13140.62	0.07
13148.44	0.07
13156.25	0.07
13164.06	0.07
13171.87	0.07
13179.69	0.07
13187.50	0.07
13195.31	0.07
13203.12	0.07
13210.94	0.06
13218.75	0.06
13226.56	0.06
13234.37	0.06
13242.19	0.06
13250.00	0.06
13257.81	0.06
13265.62	0.06
13273.44	0.06
13281.25	0.06
13289.06	0.06
13296.87	0.06
13304.69	0.06
13312.50	0.05
13320.31	0.05
13328.12	0.05
13335.94	0.05
13343.75	0.05
13351.56	0.05
13359.37	0.05
13367.19	0.05
13375.00	0.05
13382.81	0.05
13390.62	0.05
13398.44	0.05
13406.25	0.05
13414.06	0.05
13421.87	0.05
13429.69	0.05
13437.50	0.05
13445.31	0.05
13453.12	0.04
13460.94	0.04
13468.75	0.04
13476.56	0.04
13484.37	0.04
13492.19	0.04
13500.00	0.04
13507.81	0.04
13515.62	0.04
13523.44	0.04
13531.25	0.04
13539.06	0.04
13546.87	0.04
13554.69	0.04
13562.50	0.04
13570.31	0.04
13578.12	0.04
13585.94	0.04
13593.75	0.04
13601.56	0.04
13609.37	0.04
13617.19	0.04
13625.00	0.04
13632.81	0.04
13640.62	0.04
13648.44	0.04
13656.25	0.04
13664.06	0.04
13671.87	0.03
13679.69	0.03
13687.50	0.03
13695.31	0.03
13703.12	0.03
13710.94	0.03
13718.75	0.03
13726.56	0.03
13734.37	0.03
13742.19	0.03
13750.00	0.03
13757.81	0.03
13765.62	0.03
13773.44	0.03
13781.25	0.03
13789.06	0.03
13796.87	0.03
13804.69	0.03
13812.50	0.03
13820.31	0.03
13828.12	0.03
13835.94	0.03
13843.75	0.03
13851.56	0.03
13859.37	0.03
13867.19	0.03
13875.00	0.03
13882.81	0.03
13890.62	0.03
13898.44	0.03
13906.25	0.03
13914.06	0.03
13921.87	0.03
13929.69	0.03
13937.50	0.03
13945.31	0.03
13953.12	0.03
13960.94	0.03
13968.75	0.03
13976.56	0.03
13984.37	0.03
13992.19	0.03
14000.00	0.03
14007.81	0.03
14015.62	0.03
14023.44	0.03
14031.25	0.03
14039.06	0.03
14046.87	0.03
14054.69	0.03
14062.50	0.03
14070.31	0.03
14078.12	0.03
14085.94	0.03
14093.75	0.03
14101.56	0.03
14109.37	0.03
14117.19	0.03
14125.00	0.03
14132.81	0.03
14140.62	0.03
14148.44	0.03
14156.25	0.03
14164.06	0.03
14171.87	0.03
14179.69	0.03
14187.50	0.03
14195.31	0.03
14203.12	0.03
14210.94	0.03
14218.75	0.03
14226.56	0.03
14234.37	0.03
14242.19	0.03
14250.00	0.03
14257.81	0.03
14265.62	0.03
14273.44	0.02
14281.25	0.02
14289.06	0.02
14296.87	0.03
14304.69	0.03
14312.50	0.03
14320.31	0.03
14328.12	0.03
14335.94	0.03
14343.75	0.02
14351.56	0.02
14359.37	0.02
14367.19	0.02
14375.00	0.02
14382.81	0.02
14390.62	0.03
14398.44	0.03
14406.25	0.03
14414.06	0.03
14421.87	0.03
14429.6
