12257.81	0.33
12265.62	0.33
12273.44	0.33
12281.25	0.33
12289.06	0.33
12296.87	0.33
12304.69	0.33
12312.50	0.33
12320.31	0.33
12328.12	0.33
12335.94	0.33
12343.75	0.33
12351.56	0.33
12359.37	0.33
12367.19	0.33
12375.00	0.33
12382.81	0.33
12390.62	0.33
12398.44	0.33
12406.25	0.33
12414.06	0.33
12421.87	0.33
12429.69	0.32
12437.50	0.32
12445.31	0.32
12453.12	0.32
12460.94	0.32
12468.75	0.32
12476.56	0.32
12484.37	0.32
12492.19	0.32
12500.00	0.32
12507.81	0.32
12515.62	0.32
12523.44	0.32
12531.25	0.32
12539.06	0.32
12546.87	0.32
12554.69	0.32
12562.50	0.32
12570.31	0.32
12578.12	0.32
12585.94	0.32
12593.75	0.32
12601.56	0.32
12609.37	0.32
12617.19	0.32
12625.00	0.32
12632.81	0.32
12640.62	0.31
12648.44	0.31
12656.25	0.31
12664.06	0.31
12671.87	0.31
12679.69	0.31
12687.50	0.31
12695.31	0.31
12703.12	0.31
12710.94	0.31
12718.75	0.31
12726.56	0.31
12734.37	0.31
12742.19	0.31
12750.00	0.31
12757.81	0.31
12765.62	0.31
12773.44	0.31
12781.25	0.31
12789.06	0.31
12796.87	0.31
12804.69	0.31
12812.50	0.31
12820.31	0.31
12828.12	0.31
12835.94	0.31
12843.75	0.31
12851.56	0.30
12859.37	0.30
12867.19	0.30
12875.00	0.30
12882.81	0.30
12890.62	0.30
12898.44	0.30
12906.25	0.30
12914.06	0.30
12921.87	0.30
12929.69	0.30
12937.50	0.30
12945.31	0.30
12953.12	0.30
12960.94	0.30
12968.75	0.30
12976.56	0.30
12984.37	0.30
12992.19	0.30
13000.00	0.30
13007.81	0.30
13015.62	0.30
13023.44	0.30
13031.25	0.30
13039.06	0.30
13046.87	0.30
13054.69	0.30
13062.50	0.29
13070.31	0.29
13078.12	0.29
13085.94	0.29
13093.75	0.29
13101.56	0.29
13109.37	0.29
13117.19	0.29
13125.00	0.29
13132.81	0.29
13140.62	0.29
13148.44	0.29
13156.25	0.29
13164.06	0.29
13171.87	0.29
13179.69	0.29
13187.50	0.29
13195.31	0.29
13203.12	0.29
13210.94	0.29
13218.75	0.29
13226.56	0.29
13234.37	0.29
13242.19	0.29
13250.00	0.29
13257.81	0.29
13265.62	0.29
13273.44	0.29
13281.25	0.29
13289.06	0.29
13296.87	0.29
13304.69	0.29
13312.50	0.28
13320.31	0.28
13328.12	0.28
13335.94	0.29
13343.75	0.29
13351.56	0.29
13359.37	0.29
13367.19	0.29
13375.00	0.29
13382.81	0.28
13390.62	0.28
13398.44	0.28
13406.25	0.28
13414.06	0.28
13421.87	0.28
13429.69	0.28
13437.50	0.28
13445.31	0.28
13453.12	0.28
13460.94	0.28
13468.75	0.28
13476.56	0.28
13484.37	0.28
13492.19	0.28
13500.00	0.28
13507.81	0.28
13515.62	0.28
13523.44	0.28
13531.25	0.28
13539.06	0.28
13546.87	0.28
13554.69	0.28
13562.50	0.28
13570.31	0.28
13578.12	0.28
13585.94	0.28
13593.75	0.28
13601.56	0.28
13609.37	0.28
13617.19	0.28
13625.00	0.28
13632.81	0.27
13640.62	0.27
13648.44	0.27
13656.25	0.27
13664.06	0.27
13671.87	0.27
13679.69	0.27
13687.50	0.27
13695.31	0.27
13703.12	0.27
13710.94	0.27
13718.75	0.27
13726.56	0.27
13734.37	0.27
13742.19	0.27
13750.00	0.27
13757.81	0.27
13765.62	0.27
13773.44	0.27
13781.25	0.27
13789.06	0.27
13796.87	0.27
13804.69	0.27
13812.50	0.27
13820.31	0.27
13828.12	0.27
13835.94	0.27
13843.75	0.27
13851.56	0.27
13859.37	0.27
13867.19	0.26
13875.00	0.26
13882.81	0.26
13890.62	0.26
13898.44	0.26
13906.25	0.26
13914.06	0.26
13921.87	0.26
13929.69	0.26
13937.50	0.26
13945.31	0.26
13953.12	0.26
13960.94	0.26
13968.75	0.26
13976.56	0.26
13984.37	0.26
13992.19	0.26
14000.00	0.26
14007.81	0.26
14015.62	0.26
14023.44	0.26
14031.25	0.26
14039.06	0.26
14046.87	0.27
14054.69	0.27
14062.50	0.27
14070.31	0.27
14078.12	0.27
14085.94	0.27
14093.75	0.27
14101.56	0.27
14109.37	0.26
14117.19	0.26
14125.00	0.26
14132.81	0.26
14140.62	0.26
14148.44	0.26
14156.25	0.26
14164.06	0.26
14171.87	0.26
14179.69	0.26
14187.50	0.26
14195.31	0.26
14203.12	0.26
14210.94	0.26
14218.75	0.26
14226.56	0.26
14234.37	0.26
14242.19	0.26
14250.00	0.25
14257.81	0.25
14265.62	0.25
14273.44	0.25
14281.25	0.25
14289.06	0.25
14296.87	0.25
14304.69	0.25
14312.50	0.25
14320.31	0.25
14328.12	0.25
14335.94	0.25
14343.75	0.25
14351.56	0.25
14359.37	0.25
14367.19	0.25
14375.00	0.25
14382.81	0.25
14390.62	0.25
14398.44	0.25
14406.25	0.25
14414.06	0.25
14421.87	0.25
14429.69	0.25
14437.50	0.25
14445.31	0.25
14453.12	0.25
14460.94	0.25
14468.75	0.25
14476.56	0.24
14484.37	0.24
14492.19	0.24
14500.00	0.24
14507.81	0.24
14515.62	0.24
14523.44	0.24
14531.25	0.24
14539.06	0.24
14546.87	0.24
14554.69	0.24
14562.50	0.24
14570.31	0.24
14578.12	0.24
14585.94	0.24
14593.75	0.24
14601.56	0.24
14609.37	0.24
14617.19	0.24
14625.00	0.24
14632.81	0.24
14640.62	0.24
14648.44	0.24
14656.25	0.24
14664.06	0.24
14671.87	0.24
14679.69	0.24
14687.50	0.24
14695.31	0.24
14703.12	0.24
14710.94	0.24
14718.75	0.24
14726.56	0.24
14734.37	0.24
14742.19	0.24
14750.00	0.23
14757.81	0.23
14765.62	0.23
14773.44	0.23
14781.25	0.23
14789.06	0.23
14796.87	0.23
14804.69	0.22
14812.50	0.22
14820.31	0.22
14828.12	0.22
14835.94	0.22
14843.75	0.22
14851.56	0.22
14859.37	0.22
14867.19	0.22
14875.00	0.22
14882.81	0.22
14890.62	0.21
14898.44	0.21
14906.25	0.21
14914.06	0.21
14921.87	0.21
14929.69	0.21
14937.50	0.21
14945.31	0.21
14953.12	0.21
14960.94	0.21
14968.75	0.21
14976.56	0.20
14984.37	0.20
14992.19	0.20
15000.00	0.20
15007.81	0.20
15015.62	0.20
15023.44	0.20
15031.25	0.20
15039.06	0.20
15046.87	0.20
15054.69	0.20
15062.50	0.19
15070.31	0.19
15078.12	0.19
15085.94	0.19
15093.75	0.19
15101.56	0.19
15109.37	0.19
15117.19	0.19
15125.00	0.19
15132.81	0.18
15140.62	0.18
15148.44	0.18
15156.25	0.18
15164.06	0.18
15171.87	0.18
15179.69	0.18
15187.50	0.18
15195.31	0.18
15203.12	0.18
15210.94	0.18
15218.75	0.18
15226.56	0.17
15234.37	0.17
15242.19	0.17
15250.00	0.17
15257.81	0.17
15265.62	0.17
15273.44	0.17
15281.25	0.17
15289.06	0.17
15296.87	0.17
15304.69	0.16
15312.50	0.16
15320.31	0.16
15328.12	0.16
15335.94	0.16
15343.75	0.16
15351.56	0.16
15359.37	0.16
15367.19	0.16
15375.00	0.16
15382.81	0.15
15390.62	0.15
15398.44	0.15
15406.25	0.15
15414.06	0.15
15421.87	0.15
15429.69	0.15
15437.50	0.15
15445.31	0.15
15453.12	0.15
15460.94	0.14
15468.75	0.14
15476.56	0.14
15484.37	0.14
15492.19	0.14
15500.00	0.14
15507.81	0.14
15515.62	0.14
15523.44	0.14
15531.25	0.14
15539.06	0.14
15546.87	0.13
15554.69	0.13
15562.50	0.13
15570.31	0.13
15578.12	0.13
15585.94	0.13
15593.75	0.13
15601.56	0.13
15609.37	0.12
15617.19	0.12
15625.00	0.12
15632.81	0.12
15640.62	0.12
15648.44	0.12
15656.25	0.12
15664.06	0.12
15671.87	0.11
15679.69	0.11
15687.50	0.11
15695.31	0.11
15703.12	0.11
15710.94	0.10
15718.75	0.10
15726.56	0.10
15734.37	0.10
15742.19	0.10
15750.00	0.10
15757.81	0.10
15765.62	0.10
15773.44	0.09
15781.25	0.09
15789.06	0.09
15796.87	0.09
15804.69	0.09
15812.50	0.09
15820.31	0.09
15828.12	0.09
15835.94	0.08
15843.75	0.08
15851.56	0.08
15859.37	0.08
15867.19	0.08
15875.00	0.08
15882.81	0.08
15890.62	0.08
15898.44	0.08
15906.25	0.08
15914.06	0.07
15921.87	0.07
15929.69	0.07
15937.50	0.07
15945.31	0.07
15953.12	0.07
15960.94	0.07
15968.75	0.07
15976.56	0.07
15984.37	0.07
15992.19	0.07
16000.00	0.07
16007.81	0.06
16015.62	0.06
16023.44	0.06
16031.25	0.06
16039.06	0.06
16046.87	0.06
16054.69	0.06
16062.50	0.06
16070.31	0.06
16078.12	0.06
16085.94	0.06
16093.75	0.06
16101.56	0.06
16109.37	0.06
16117.19	0.06
16125.00	0.05
16132.81	0.05
16140.62	0.05
16148.44	0.05
16156.25	0.05
16164.06	0.05
16171.87	0.05
16179.69	0.05
16187.50	0.05
16195.31	0.05
16203.12	0.05
16210.94	0.05
16218.75	0.05
16226.56	0.05
16234.37	0.05
16242.19	0.05
16250.00	0.05
16257.81	0.05
16265.62	0.05
16273.44	0.05
16281.25	0.05
16289.06	0.04
16296.87	0.04
16304.69	0.04
16312.50	0.04
16320.31	0.04
16328.12	0.04
16335.94	0.04
16343.75	0.04
16351.56	0.04
16359.37	0.04
16367.19	0.04
16375.00	0.04
16382.81	0.04
16390.63	0.04
16398.44	0.04
16406.25	0.04
16414.06	0.04
16421.88	0.04
16429.69	0.04
16437.50	0.04
16445.31	0.04
16453.13	0.04
16460.94	0.04
16468.75	0.04
16476.56	0.04
16484.38	0.04
16492.19	0.04
16500.00	0.03
16507.81	0.03
16515.63	0.03
16523.44	0.03
16531.25	0.03
16539.06	0.03
16546.88	0.03
16554.69	0.03
16562.50	0.03
16570.31	0.03
16578.13	0.03
16585.94	0.03
16593.75	0.03
16601.56	0.03
16609.38	0.03
16617.19	0.03
16625.00	0.03
16632.81	0.03
16640.63	0.03
16648.44	0.03
16656.25	0.03
16664.06	0.03
16671.88	0.03
16679.69	0.03
16687.50	0.03
16695.31	0.03
16703.13	0.03
16710.94	0.03
16718.75	0.03
16726.56	0.03
16734.38	0.03
16742.19	0.03
16750.00	0.03
16757.81	0.03
16765.63	0.03
16773.44	0.03
16781.25	0.03
16789.06	0.03
16796.88	0.03
16804.69	0.03
16812.50	0.03
16820.31	0.03
16828.13	0.02
16835.94	0.02
16843.75	0.02
16851.56	0.02
16859.38	0.02
16867.19	0.02
16875.00	0.02
16882.81	0.02
16890.63	0.02
16898.44	0.02
16906.25	0.02
16914.06	0.02
16921.88	0.02
16929.69	0.02
16937.50	0.02
16945.31	0.02
16953.13	0.02
16960.94	0.02
16968.75	0.02
16976.56	0.02
16984.38	0.02
